季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.91,1.5,4.55,3.39
2020Q4,8.26,2.35,7.8,5.37
2020Q3,7.31,3.98,15.04,10.12
2020Q2,5.58,7.02,32.88,23.21
2020Q1,2.66,3.66,21.54,17.13
2019Q4,1.07,0.17,1.11,0.93
2019Q3,1.01,0.25,1.63,1.35
2019Q2,0.9,0.23,1.5,1.26
2019Q1,0.88,0.02,0.12,0.11
2018Q4,0.87,-0.02,-0.12,-0.1
2018Q3,0.91,0.1,0.66,0.54
2018Q2,0.86,0.23,1.49,1.22
2018Q1,0.81,0.01,0.09,0.07
2017Q4,0.8,-0.11,-0.71,-0.59
2017Q3,0.87,0.12,0.75,0.62
2017Q2,0.82,0.29,1.86,1.56
2017Q1,0.77,0.01,0.09,0.07
2016Q4,0.76,-0.27,-1.71,-1.44
2016Q3,0.9,0.12,0.72,0.58
2016Q2,0.85,0.5,2.92,2.34
2016Q1,1.24,0.5,2.91,2.43
2015Q4,1.03,0.46,2.72,2.2
2015Q3,0.86,0.66,3.99,3.13
2015Q2,0.57,0.3,1.87,1.51
2015Q1,0.74,0.2,1.22,1.0
2014Q4,0.66,0.36,2.13,1.65
2014Q3,0.56,0.3,2.12,1.53
2014Q2,0.46,0.24,1.73,1.3
