季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.14,-0.3,-3.03,-2.12
2020Q4,0.067,-0.23,-2.25,-1.56
2020Q3,0.17,0.09,0.84,0.58
2020Q2,0.11,0.25,2.45,1.67
2020Q1,0.078,-1.82,-16.44,-11.65
2019Q4,1.3,-0.39,-3.23,-2.43
2019Q3,1.56,1.47,12.6,9.73
2019Q2,-0.99,0.32,3.65,2.75
2019Q1,-1.25,0.39,4.69,3.41
2018Q4,-1.57,-0.27,-3.33,-2.43
2018Q3,-1.37,-0.36,-3.43,-2.5
2018Q2,-1.13,-0.39,-4.45,-3.26
2018Q1,-0.84,-0.07,-0.77,-0.59
2017Q4,-2.48,0.18,0.46,0.35
2017Q3,-2.61,0.07,0.87,0.64
2017Q2,-2.67,0.02,0.24,0.18
2017Q1,-2.74,-0.23,-2.74,-2.08
2016Q4,-2.55,-0.15,-1.68,-1.27
2016Q3,-2.4,-0.54,-5.96,-4.52
2016Q2,-1.95,-0.03,-0.35,-0.26
2016Q1,-1.93,-0.04,-0.46,-0.34
2015Q4,-1.89,-0.07,-0.84,-0.62
2015Q3,-1.85,-0.26,-2.94,-2.26
2015Q2,-1.64,-0.28,-3.15,-2.44
2015Q1,-1.4,-0.23,-2.72,-2.08
2014Q4,-1.21,-0.21,-2.37,-1.83
2014Q3,-1.08,-0.31,-3.5,-2.75
2014Q2,-0.82,-0.34,-3.68,-2.92
