季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.99,-1.1,-2.55,-2.04
2020Q4,-5.26,-0.2,-0.36,-0.3
2020Q3,-5.13,-0.96,-2.6,-2.29
2020Q2,-4.49,-0.94,-2.75,-2.46
2020Q1,-3.87,-0.8,-2.16,-1.94
2019Q4,-3.33,-1.26,-3.61,-3.23
2019Q3,-2.53,-1.06,-3.24,-2.89
2019Q2,-1.79,-0.84,-2.76,-2.48
2019Q1,-2.67,-0.9,-2.85,-2.6
2018Q4,-2.14,-0.82,-2.71,-2.5
2018Q3,-1.72,-0.85,-3.11,-2.84
2018Q2,-1.23,-0.44,-1.99,-1.8
2018Q1,-0.98,7.19,21.0,19.29
2017Q4,-4.71,-1.5,-5.4,-5.13
2017Q3,-3.93,-1.07,-3.98,-3.81
2017Q2,-3.34,-1.17,-4.0,-3.78
2017Q1,-2.74,-1.08,-3.53,-3.3
2016Q4,-2.19,-1.49,-4.21,-4.03
2016Q3,-1.49,-1.11,-4.46,-4.38
2016Q2,-0.94,-1.02,-5.63,-5.49
2016Q1,-2.83,18.64,-23.13,-22.59
2015Q4,-2.34,19.72,-27.13,-26.6
2015Q3,-1.67,,-18.96,-18.73
2015Q2,-1.33,21.91,-25.62,-25.29
2015Q1,-0.99,,-37.81,-36.86
2014Q4,-0.74,8.2,-103.5,-100.5
2014Q2,-0.26,9.34,-33.18,-32.71
2013Q4,-0.47,15.29,,
