年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.11,-0.25,-2.23,-1.97,0.0
2019,-0.82,0.26,2.34,2.14,0.0
2018,-1.13,-1.32,-11.27,-8.67,0.0
2017,0.46,-0.32,-2.52,-1.39,0.0
2016,0.84,0.07,0.55,0.79,0.0
2015,1.4,0.48,3.41,2.19,0.55
2014,1.87,0.6,4.31,2.88,0.87
2013,1.61,0.49,3.71,2.8,0.38
