季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2440.0,16.21,6.54,4.6
2020Q4,2176.0,9.37,4.18,2.92
2020Q3,1991.0,8.43,4.02,2.75
2020Q2,1825.0,4.58,2.24,1.54
2020Q1,1802.0,3.64,1.81,1.25
2019Q4,1692.0,4.03,2.04,1.4
2019Q3,1598.0,4.38,2.3,1.52
2019Q2,1504.0,4.11,2.26,1.49
2019Q1,1527.0,2.17,1.22,0.83
2018Q4,1480.0,2.63,1.49,0.99
2018Q3,1434.0,4.3,2.53,1.56
2018Q2,1366.0,4.72,2.79,1.74
2018Q1,1424.0,1.61,0.95,0.63
2017Q4,1376.0,6.5,3.91,2.58
2017Q3,1274.0,3.26,1.99,1.27
2017Q2,1234.0,1.51,0.87,0.56
2017Q1,1337.0,4.29,2.65,1.74
2016Q4,1270.0,3.23,2.16,1.39
2016Q3,1220.0,4.98,3.45,2.1
2016Q2,1142.0,4.16,2.78,1.8
2016Q1,1329.0,2.79,1.8,1.26
2015Q4,1285.0,2.83,1.73,1.2
2015Q3,1238.0,5.09,3.44,2.21
2015Q2,1159.0,4.06,2.66,1.73
2015Q1,1441.0,4.62,2.89,2.03
2014Q4,1369.0,6.73,4.35,3.03
2014Q3,1267.0,8.51,5.97,4.04
2014Q2,1134.0,8.03,5.67,4.03
