年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.78,-0.62,-9.72,-3.3,0.0
2019,-3.16,-0.91,-11.57,-3.63,0.0
2018,-1.99,-1.17,-13.97,-5.66,0.0
2017,-0.71,-0.03,-0.32,0.07,0.0
2016,-0.69,-1.39,-13.61,-6.96,0.0
2015,0.43,1.42,13.58,8.53,0.5
2014,-0.71,0.11,1.15,0.89,0.0
2013,-0.8,2.66,40.29,8.53,0.0
