季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.96,-0.04,-0.33,-0.21
2020Q4,2.0,0.16,1.46,0.94
2020Q3,1.75,-0.11,-1.0,-0.63
2020Q2,1.85,-0.06,-0.59,-0.36
2020Q1,1.92,-0.16,-1.4,-0.86
2019Q4,2.07,-0.33,-2.85,-1.74
2019Q3,2.4,-0.2,-1.68,-1.03
2019Q2,2.6,-0.04,-0.3,-0.19
2019Q1,2.74,-0.03,-0.27,-0.16
2018Q4,2.78,0.17,1.39,0.81
2018Q3,2.58,0.02,0.18,0.11
2018Q2,2.56,0.01,0.1,0.06
2018Q1,2.95,0.01,0.09,0.05
2017Q4,2.94,-0.05,-0.39,-0.24
2017Q3,3.01,0.06,0.48,0.28
2017Q2,2.94,0.22,1.7,0.99
2017Q1,3.58,0.14,1.09,0.65
2016Q4,3.83,0.06,0.5,0.32
2016Q3,3.77,0.07,0.52,0.33
2016Q2,3.81,0.86,6.41,4.02
2016Q1,3.39,0.11,0.85,0.54
2015Q4,3.26,0.07,0.49,0.31
2015Q3,3.18,0.07,0.58,0.36
2015Q2,3.09,0.21,1.53,0.97
2015Q1,3.85,0.1,0.72,0.47
2014Q4,3.73,0.27,1.95,1.24
2014Q3,3.45,0.36,2.74,1.72
2014Q2,3.03,0.38,2.89,1.91
