季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-2.37,-0.18,-3.05,-2.67
2020Q4,-2.2,-0.18,-3.15,-2.72
2020Q3,-2.03,-0.21,-3.36,-3.03
2020Q2,-1.82,-0.19,-2.3,-2.17
2020Q1,-1.65,-0.11,-1.38,-1.29
2019Q4,-1.55,-0.1,-1.22,-1.14
2019Q3,-1.46,-0.27,-3.13,-2.93
2019Q2,-1.22,-0.26,-2.93,-2.75
2019Q1,-0.98,-0.41,-4.54,-4.31
2018Q4,-0.59,-0.75,-7.74,-7.37
2018Q3,0.09,-0.2,-2.0,-1.9
2018Q2,0.27,-0.11,-1.05,-1.01
2018Q1,-3.51,0.23,2.21,2.07
2017Q4,-3.82,-0.25,-2.42,-2.25
2017Q3,-3.6,-0.07,-0.72,-0.6
2017Q2,-3.53,-0.15,-1.43,-1.04
2017Q1,-3.4,-0.32,-3.01,-2.19
2016Q4,-3.1,-0.74,-6.68,-4.99
2016Q3,-2.4,-0.22,-1.88,-1.43
2016Q2,-2.2,-0.27,-2.23,-1.7
2016Q1,-1.96,-0.37,-3.04,-2.31
2015Q4,-1.61,-0.12,-0.98,-0.74
2015Q3,-1.56,-0.01,-0.07,-0.05
2015Q2,-1.55,-0.39,-3.1,-2.36
2015Q1,-1.19,-0.86,-6.5,-5.02
2014Q4,-0.4,-0.88,-6.19,-4.71
2014Q3,0.38,0.12,0.86,0.68
2014Q2,0.27,0.03,0.24,0.21
