年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,38.18,10.35,20.19,12.35,5.5
2019,26.59,2.63,5.61,4.0,1.5
2018,24.6,1.29,2.78,2.07,0.8
2017,24.2,2.07,4.37,3.14,1.0
2016,26.02,6.05,12.54,8.69,3.0
2015,22.71,6.67,14.55,10.17,3.5
2014,16.67,4.52,10.84,7.88,2.0
2013,12.15,1.57,4.27,3.2,1.0
