季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.27,0.56,2.91,1.22
2020Q4,3.96,0.37,1.98,0.85
2020Q3,3.78,1.18,6.66,3.11
2020Q2,3.15,0.84,4.74,2.48
2020Q1,3.77,0.51,2.81,1.45
2019Q4,3.5,0.43,2.42,1.11
2019Q3,3.27,1.26,7.27,3.3
2019Q2,2.58,1.01,5.85,2.95
2019Q1,2.99,0.46,2.65,1.32
2018Q4,2.75,0.5,2.93,1.39
2018Q3,2.48,0.98,6.0,3.05
2018Q2,1.97,0.61,3.89,2.19
2018Q1,2.26,0.1,0.61,0.34
2017Q4,2.19,0.11,0.6,0.32
2017Q3,2.15,0.49,3.35,1.75
2017Q2,1.88,0.42,3.11,1.6
2017Q1,2.11,0.42,2.6,1.36
2016Q4,1.92,0.48,3.0,1.6
2016Q3,1.72,-0.18,-1.1,-0.61
2016Q2,1.8,0.45,2.66,1.58
2016Q1,2.26,0.57,3.24,2.06
2015Q4,2.01,0.23,1.29,0.82
2015Q3,1.92,0.67,3.99,2.52
2015Q2,1.63,0.82,5.05,3.24
2015Q1,1.69,0.33,1.98,1.29
2014Q4,1.55,0.3,1.83,1.17
2014Q3,1.46,0.64,4.1,2.61
2014Q2,1.2,0.46,3.0,1.97
