季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.98,0.75,2.72,1.26
2020Q4,7.59,1.07,4.02,1.83
2020Q3,7.09,0.88,3.48,1.62
2020Q2,6.63,0.63,2.45,1.21
2020Q1,7.88,0.78,2.97,1.51
2019Q4,7.48,0.68,2.67,1.33
2019Q3,7.13,1.19,4.75,2.33
2019Q2,6.51,1.26,4.92,2.53
2019Q1,7.41,0.99,3.83,2.0
2018Q4,6.9,1.63,6.61,3.29
2018Q3,6.05,1.8,7.79,3.76
2018Q2,5.11,2.08,8.8,4.49
2018Q1,6.66,0.74,3.23,1.74
2017Q4,6.28,1.09,4.53,2.32
2017Q3,5.71,2.01,9.03,4.43
2017Q2,4.67,1.8,7.68,4.21
2017Q1,6.88,1.01,4.18,2.52
2016Q4,6.35,2.1,8.59,4.83
2016Q3,5.26,1.57,6.8,3.88
2016Q2,4.44,1.8,7.38,5.03
2016Q1,6.38,1.64,6.46,4.75
2015Q4,5.52,1.95,8.23,5.85
2015Q3,4.51,2.15,9.87,6.66
2015Q2,3.38,1.44,6.6,4.62
2015Q1,4.46,1.21,5.36,4.06
2014Q4,3.82,1.18,5.65,4.27
2014Q3,3.22,1.27,6.56,4.66
2014Q2,2.56,0.78,3.94,2.81
