季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.95,-0.46,-3.51,-2.57
2020Q4,-6.31,-0.48,-5.88,-3.85
2020Q3,-5.65,-0.79,-9.11,-5.1
2020Q2,-4.54,-0.65,-7.77,-4.42
2020Q1,-3.71,-0.51,-6.16,-3.48
2019Q4,-3.01,-1.01,-13.68,-7.87
2019Q3,-1.61,-0.63,-6.78,-4.08
2019Q2,-0.74,0.4,2.42,1.47
2019Q1,-4.87,-0.61,-6.9,-4.29
2018Q4,-4.4,-1.45,-11.0,-7.3
2018Q3,-2.41,-0.72,-5.42,-3.74
2018Q2,-1.42,-0.66,-5.96,-4.03
2018Q1,-5.15,-0.36,-4.13,-2.71
2017Q4,-4.65,-1.15,-8.81,-5.96
2017Q3,-3.08,-0.7,-4.86,-3.39
2017Q2,-2.1,-0.71,-5.02,-3.58
2017Q1,-12.22,-0.81,-4.55,-3.32
2016Q4,-11.1,-0.92,-5.99,-4.52
2016Q3,-9.82,-1.08,-6.08,-4.68
2016Q2,-8.33,-1.28,-7.57,-5.83
2016Q1,-6.56,-0.82,-4.5,-3.5
2015Q4,-5.42,-1.13,-5.41,-4.13
2015Q3,-12.19,-0.91,-4.62,-3.56
2015Q2,-10.91,-0.82,-4.1,-3.27
2015Q1,-9.77,-1.04,-4.99,-4.07
2014Q4,-8.34,-1.14,-4.74,-3.89
2014Q3,-6.76,-2.27,-8.94,-7.43
2014Q2,-3.47,-0.9,-3.92,-3.35
