季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.49,-0.1,-0.68,-0.28
2020Q4,4.74,0.32,2.51,0.97
2020Q3,3.99,1.94,15.46,5.43
2020Q2,-0.48,-0.84,-8.67,-2.92
2020Q1,1.49,-0.68,-6.74,-2.38
2019Q4,3.07,-0.64,-6.06,-2.17
2019Q3,4.59,0.1,0.87,0.31
2019Q2,4.36,-0.06,-0.51,-0.18
2019Q1,4.51,-0.13,-1.14,-0.41
2018Q4,2.28,0.35,3.26,1.09
2018Q3,1.66,0.03,0.53,0.17
2018Q2,1.59,0.03,0.41,0.13
2018Q1,1.53,-0.69,-5.94,-2.04
2017Q4,2.89,-0.08,-0.62,-0.21
2017Q3,3.09,0.21,2.05,0.65
2017Q2,2.65,-0.21,-1.91,-0.63
2017Q1,3.09,-0.28,-2.57,-0.89
2016Q4,3.68,-0.26,-6.46,-2.39
2016Q3,4.26,0.25,1.35,0.52
2016Q2,3.73,0.06,-0.31,-0.12
2016Q1,3.6,0.03,-1.05,-0.41
2015Q4,3.53,-0.16,-1.67,-0.67
2015Q3,3.88,0.14,0.54,0.22
2015Q2,3.6,0.02,-0.44,-0.19
2015Q1,4.62,0.04,-0.36,-0.16
2014Q4,4.53,0.08,0.03,0.01
2014Q3,4.3,0.35,2.2,0.94
2014Q2,3.57,0.02,-0.17,-0.07
