季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,161.6,1.35,7.2,4.86
2020Q4,139.4,1.11,6.32,4.34
2020Q3,122.1,0.93,5.59,3.59
2020Q2,106.8,0.9,5.17,3.36
2020Q1,144.4,0.9,4.9,3.42
2019Q4,129.7,0.91,5.17,3.55
2019Q3,114.8,0.91,5.39,3.57
2019Q2,99.81,0.9,5.11,3.55
2019Q1,137.3,0.85,4.6,3.53
2018Q4,123.6,1.18,6.78,5.31
2018Q3,104.5,1.02,6.26,4.56
2018Q2,87.79,0.87,5.19,3.85
2018Q1,122.7,0.7,4.04,3.28
2017Q4,110.1,0.74,4.45,3.63
2017Q3,98.56,0.71,4.41,3.32
2017Q2,86.98,0.6,3.54,2.69
2017Q1,126.4,0.7,3.94,3.25
2016Q4,114.8,0.83,4.84,4.01
2016Q3,102.0,0.8,4.91,3.81
2016Q2,88.89,0.93,5.52,4.32
2016Q1,116.3,0.83,4.81,4.07
2015Q4,102.8,0.53,3.24,2.75
2015Q3,94.22,0.52,3.26,2.54
2015Q2,85.71,0.65,3.89,2.98
2015Q1,117.7,0.84,4.85,3.95
2014Q4,104.0,0.89,5.39,4.43
2014Q3,90.02,0.81,5.21,4.12
2014Q2,76.77,0.81,5.2,4.17
