年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.097,0.08,0.68,0.51,0.1
2019,0.14,0.31,2.84,1.98,0.21
2018,0.031,0.01,0.13,0.34,0.11
2017,-1.73,-0.14,-1.96,-1.31,0.0
2016,-1.64,-0.2,-2.65,-1.93,0.0
2015,-1.52,-0.15,-1.95,-1.48,0.0
2014,-1.43,-0.21,-2.62,-2.1,0.0
2013,-1.32,-0.4,-4.88,-3.96,0.0
