年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,97.05,-2.41,-9.69,-4.33,0.0
2019,115.4,0.4,1.55,1.35,0.0
2018,112.4,0.54,2.17,1.59,0.0
2017,108.4,0.63,2.59,1.74,0.0
2016,103.7,0.34,1.4,1.05,0.0
2015,103.2,2.92,12.29,7.24,0.2
2014,90.52,8.13,45.15,23.34,0.2
2013,41.77,1.37,11.61,4.54,0.2
