年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,14.72,3.75,11.71,9.96,2.8
2019,11.07,2.54,12.27,9.98,1.7
2018,9.6,2.11,10.61,9.41,1.5
2017,8.6,1.58,7.96,7.07,1.4
2016,9.75,2.77,12.92,10.71,2.4
2015,12.53,7.85,40.2,31.24,4.75
2014,4.39,2.76,18.65,14.8,1.95
2013,0.64,-0.55,-4.07,-3.07,0.0
