季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.06,0.28,1.74,1.41
2020Q4,5.58,0.23,1.61,1.32
2020Q3,5.21,0.22,1.51,1.24
2020Q2,4.83,0.27,1.73,1.43
2020Q1,5.78,0.02,0.11,0.09
2019Q4,5.74,0.28,1.83,1.48
2019Q3,5.21,0.45,2.94,2.38
2019Q2,4.37,0.38,2.47,2.0
2019Q1,4.62,0.15,0.86,0.7
2018Q4,4.41,0.18,1.09,0.88
2018Q3,4.07,0.2,1.1,0.86
2018Q2,3.7,0.05,0.03,0.03
2018Q1,5.2,0.16,0.89,0.71
2017Q4,4.91,0.34,2.14,1.72
2017Q3,4.28,0.32,1.79,1.39
2017Q2,3.69,0.31,1.87,1.46
2017Q1,4.59,0.15,0.66,0.52
2016Q4,4.32,0.23,1.32,1.04
2016Q3,3.87,0.24,1.37,1.07
2016Q2,3.4,0.38,2.3,1.79
2016Q1,2.8,0.05,0.17,0.13
2015Q4,2.69,-0.31,-2.89,-2.21
2015Q3,3.38,0.26,1.55,1.19
2015Q2,2.88,-0.11,-1.33,-1.03
2015Q1,4.09,0.11,0.21,0.17
2014Q4,3.86,0.12,0.11,0.08
2014Q3,3.64,0.22,0.8,0.61
2014Q2,3.21,0.06,-0.24,-0.19
