年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.52,0.33,2.68,1.13,0.5
2019,2.48,0.18,1.33,0.99,0.3
2018,2.51,0.76,6.79,4.2,0.2
2017,1.64,1.33,12.3,5.93,0.2
2016,-0.085,-0.22,-2.99,0.29,0.0
2015,0.16,-0.67,-7.17,-1.07,0.0
2014,0.93,3.17,34.64,13.01,0.0
2013,-2.65,-2.99,-41.01,-16.37,0.0
