年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-6.13,0.03,3.47,2.47,0.0
2019,-6.18,-0.57,-6.43,-3.3,0.0
2018,-5.83,-0.45,-3.9,-2.15,0.0
2017,-5.84,-0.81,-10.01,-6.38,0.0
2016,-6.9,-1.52,-21.83,-13.93,0.0
2015,-5.78,-1.51,-19.91,-9.81,0.0
2014,-3.9,-1.55,-20.0,-8.46,0.0
2013,-2.34,0.21,1.19,0.96,0.0
