季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.97,0.51,1.32,0.73
2020Q4,8.61,0.44,1.15,0.68
2020Q3,8.32,1.48,3.88,2.28
2020Q2,7.34,1.35,3.71,2.12
2020Q1,6.45,0.95,2.42,1.41
2019Q4,8.53,1.45,3.69,2.33
2019Q3,7.58,1.14,2.97,1.89
2019Q2,6.82,1.94,5.0,3.2
2019Q1,7.52,1.57,4.1,2.71
2018Q4,6.51,2.25,6.3,4.06
2018Q3,5.02,0.79,2.28,1.35
2018Q2,4.5,1.15,3.14,1.86
2018Q1,7.7,0.51,1.31,0.85
2017Q4,7.49,2.1,5.52,3.52
2017Q3,6.11,1.82,5.05,3.1
2017Q2,4.91,2.01,5.43,3.63
2017Q1,8.2,1.56,3.95,2.82
2016Q4,7.17,2.31,6.35,4.35
2016Q3,5.78,2.32,7.97,5.1
2016Q2,4.42,2.39,7.78,5.04
2016Q1,6.66,2.63,8.26,5.42
2015Q4,5.11,2.43,8.12,5.04
2015Q3,3.69,-0.22,-0.78,-0.46
2015Q2,3.82,3.07,10.85,6.35
2014Q4,4.24,5.81,19.56,10.74
2013Q4,4.41,,,
