年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,17.85,4.56,24.48,18.15,4.56
2019,16.8,4.05,22.22,16.9,4.05
2018,18.33,4.7,25.72,19.6,4.7
2017,16.99,4.1,23.16,17.83,4.1
2016,15.69,3.47,19.74,15.55,3.5
2015,15.92,3.57,20.2,16.17,3.57
2014,15.89,3.5,19.89,15.99,3.5
2013,15.43,3.32,19.58,15.79,3.3
