年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.1,0.18,-3.96,-0.91,0.0
2019,-0.22,-0.89,-17.59,-5.69,0.0
2018,0.42,-0.26,-5.24,-1.76,0.0
2017,0.54,0.49,7.26,3.4,0.2
2016,0.66,0.89,3.58,2.01,0.5
2015,0.37,0.29,2.57,1.7,0.1
2014,0.38,1.41,13.4,7.36,0.3
2013,-0.61,0.01,0.09,0.56,0.0
