年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-5.83,-2.01,-26.12,-1.84,0.0
2019,-2.14,-2.93,-28.89,-3.56,0.0
2018,-11.95,-3.87,-46.23,-1.93,0.0
2017,1.29,-3.03,-25.49,-9.67,0.0
2016,11.61,-1.05,-7.54,-2.58,0.0
2015,16.28,0.35,2.36,-0.44,0.05
2014,15.74,0.19,1.32,1.42,0.17
2013,15.18,-0.42,-2.84,-0.6,0.0
