季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,19.67,0.59,1.26,0.66
2020Q4,19.12,1.2,2.36,1.27
2020Q3,18.02,2.41,4.44,2.41
2020Q2,15.81,2.73,5.01,2.83
2020Q1,16.99,0.49,0.88,0.52
2019Q4,16.54,3.94,6.72,3.77
2019Q3,12.92,0.5,1.01,0.56
2019Q2,12.46,3.81,6.64,4.01
2019Q1,13.55,0.72,1.46,0.91
2018Q4,12.89,3.43,6.05,3.64
2018Q3,9.83,7.59,14.97,8.72
2018Q2,2.91,0.6,1.37,0.79
2018Q1,2.38,-0.47,-1.07,-0.63
2017Q4,2.69,0.72,1.66,1.01
2017Q3,2.05,0.44,1.1,0.65
2017Q2,1.66,1.28,2.63,1.28
2017Q1,0.52,0.01,0.12,0.05
2016Q4,0.5,0.54,1.36,0.58
2016Q3,0.027,0.03,0.15,0.07
2016Q2,0.0,0.0,,
2016Q1,0.0,0.0,0.0,0.0
