季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,60.81,2.3,7.6,4.72
2020Q4,54.37,0.88,3.09,1.94
2020Q3,51.89,0.85,3.17,2.01
2020Q2,49.51,1.0,3.66,2.38
2020Q1,49.57,1.11,4.16,2.83
2019Q4,46.45,0.75,2.88,2.03
2019Q3,44.35,0.3,1.33,0.94
2019Q2,43.51,0.39,1.49,1.06
2019Q1,46.72,0.34,1.31,0.93
2018Q4,45.76,0.1,0.37,0.26
2018Q3,45.47,0.75,3.17,2.11
2018Q2,43.37,1.05,4.12,2.84
2018Q1,46.13,0.61,2.33,1.71
2017Q4,46.35,0.82,3.19,2.38
2017Q3,44.05,0.74,3.09,2.27
2017Q2,41.99,1.16,4.63,3.42
2017Q1,41.04,0.39,1.49,1.12
2016Q4,39.96,0.79,3.07,2.3
2016Q3,37.79,0.3,1.28,0.96
2016Q2,36.97,0.58,2.25,1.76
2016Q1,38.13,0.53,1.99,1.57
2015Q4,36.71,0.24,0.86,0.65
2015Q3,36.12,0.59,2.65,1.88
2015Q2,34.55,0.15,0.52,0.35
2015Q1,39.6,0.87,3.35,2.14
2014Q4,37.3,1.22,4.96,3.21
2014Q3,34.15,1.23,5.57,3.7
2014Q2,30.99,0.92,3.94,2.74
