季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.32,-0.1,-0.6,-0.29
2020Q4,1.39,-0.26,-1.38,-0.58
2020Q3,1.5,-0.1,-0.51,-0.22
2020Q2,1.54,-0.64,-3.34,-1.51
2020Q1,1.82,-1.88,-9.08,-4.35
2019Q4,2.62,0.12,0.48,0.24
2019Q3,2.58,-0.14,-0.61,-0.3
2019Q2,2.63,0.0,0.21,0.1
2019Q1,2.63,0.05,0.24,0.1
2018Q4,2.61,0.14,0.57,0.2
2018Q3,2.58,-0.29,-1.15,-0.46
2018Q2,2.65,-0.3,-1.17,-0.68
2018Q1,2.76,-0.03,-0.1,-0.08
2017Q4,2.76,0.15,0.58,0.44
2017Q3,2.73,0.01,0.05,0.04
2017Q2,2.72,-0.08,-0.32,-0.24
2017Q1,2.86,0.02,0.08,0.06
2016Q4,2.85,0.22,0.85,0.6
2016Q3,2.79,-0.15,-0.59,-0.41
2016Q2,2.82,0.07,0.26,0.18
2016Q1,2.97,0.43,1.61,1.09
2015Q4,2.87,0.5,1.94,1.29
2015Q3,2.76,0.26,0.99,0.65
2015Q2,2.71,0.26,1.02,0.67
2015Q1,2.76,0.51,1.99,1.31
2014Q4,2.64,0.49,1.95,1.26
2014Q3,2.49,0.1,0.41,0.28
2014Q2,2.47,0.29,1.16,0.84
