年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.088,-1.83,-11.38,-6.22,0.2
2019,1.33,-0.63,-3.49,-1.89,0.5
2018,2.49,1.22,6.47,4.52,1.1
2017,2.14,0.06,0.3,0.27,1.0
2016,2.75,-0.2,-1.0,-0.85,1.0
2015,3.41,0.94,4.49,3.75,0.8
2014,4.1,2.62,12.0,9.89,2.0
2013,4.57,3.91,18.05,13.89,3.4
