年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,93.81,12.22,10.66,8.99,6.12
2019,89.79,16.35,14.99,13.1,8.0
2018,83.29,18.64,18.84,16.84,9.5
2017,70.33,9.54,10.42,9.18,5.0
2016,69.11,16.49,18.79,16.41,8.25
2015,63.09,20.18,25.51,21.78,10.1
2014,52.47,18.98,28.05,23.23,9.0
2013,41.54,14.89,26.56,20.81,7.5
