年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.32,-0.1,-0.88,0.33,0.0
2019,2.52,-1.48,-11.61,-3.46,0.0
2018,4.4,0.05,0.26,0.17,0.0
2017,0.04,-0.98,-6.98,-2.29,0.0
2016,1.33,0.17,1.06,0.66,0.0
2015,1.81,1.32,8.37,4.07,0.5
2014,0.17,0.42,2.81,1.83,0.0
2013,-0.34,,-0.06,1.02,0.0
