年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.61,0.04,1.28,1.19,0.2
2019,-0.7,-0.5,-2.98,-1.16,0.0
2018,2.4,0.51,2.76,2.42,0.4
2017,3.57,1.0,7.07,5.16,0.45
2016,-0.8,0.57,5.65,4.16,0.35
2015,-2.54,-0.59,-1.41,-0.18,0.0
2014,-6.39,-0.44,-0.82,0.1,0.0
2013,-4.67,-0.32,-0.36,0.25,0.0
