季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.28,0.82,3.05,1.71
2020Q4,8.58,0.77,3.08,1.64
2020Q3,7.93,1.06,4.5,2.39
2020Q2,7.04,0.97,4.22,2.3
2020Q1,7.06,0.3,1.29,0.7
2019Q4,6.81,0.54,2.31,1.26
2019Q3,6.36,0.74,3.24,1.79
2019Q2,5.81,0.36,1.55,0.83
2019Q1,6.24,0.02,0.1,0.05
2018Q4,6.22,-0.1,-0.4,-0.21
2018Q3,6.3,0.53,2.23,1.19
2018Q2,5.81,0.96,4.21,2.29
2018Q1,6.6,0.9,4.31,2.28
2017Q4,5.92,0.87,4.38,2.18
2017Q3,5.3,0.91,5.05,2.47
2017Q2,4.66,0.73,4.06,2.12
2017Q1,5.41,0.16,0.88,0.47
2016Q4,5.3,1.04,5.72,2.93
2016Q3,4.56,0.72,4.12,2.09
2016Q2,4.05,0.73,4.03,2.13
2016Q1,4.67,0.41,2.21,1.2
2015Q4,4.38,0.76,4.28,2.31
2015Q3,3.83,0.93,5.38,2.93
2015Q2,3.15,0.53,3.04,1.72
2015Q1,3.93,0.63,3.5,2.0
2014Q4,3.47,0.87,5.1,2.59
2014Q3,2.89,0.74,5.17,2.3
2014Q2,2.4,0.66,4.63,2.06
