季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,59.8,0.58,1.41,0.83
2020Q4,58.74,0.54,1.43,0.83
2020Q3,57.73,0.58,1.63,0.93
2020Q2,56.57,0.57,1.6,0.92
2020Q1,56.44,0.39,1.1,0.64
2019Q4,55.64,0.41,1.22,0.7
2019Q3,54.63,0.76,2.32,1.33
2019Q2,52.95,0.84,2.54,1.5
2019Q1,53.33,0.48,1.46,0.87
2018Q4,52.22,0.68,2.14,1.28
2018Q3,50.56,0.35,1.12,0.67
2018Q2,49.76,0.62,1.96,1.18
2018Q1,48.37,-0.31,-1.0,-0.6
2017Q4,49.03,0.16,0.63,0.39
2017Q3,50.25,0.1,0.37,0.23
2017Q2,49.98,0.17,0.64,0.4
2017Q1,49.5,-0.46,-1.66,-1.03
2016Q4,50.78,0.63,2.23,1.39
2016Q3,49.21,-0.31,-1.09,-0.65
2016Q2,50.07,0.0,0.0,0.0
2016Q1,62.71,-0.14,-0.43,-0.29
2015Q4,67.89,-0.74,-2.2,-1.5
2015Q3,72.1,1.06,3.18,2.11
2015Q2,68.73,13.49,50.27,30.18
2015Q1,30.72,1.08,5.26,2.86
2014Q4,27.29,0.39,1.98,1.06
2014Q3,25.99,0.2,1.03,0.54
2014Q2,25.37,0.3,1.57,0.84
