季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-6.22,-0.13,-4.49,-0.64
2020Q4,-6.11,-2.99,-67.8,-10.03
2020Q3,-2.89,-1.54,-33.69,-6.07
2020Q2,-2.18,-2.56,-38.91,-9.37
2020Q1,-1.48,-1.94,-21.58,-6.38
2019Q4,-0.58,-0.66,-6.13,-2.0
2019Q3,-0.28,-0.82,-7.24,-2.68
2019Q2,0.085,3.59,36.34,13.29
2019Q1,-1.51,-0.87,-11.25,-3.78
2018Q4,-1.14,-0.18,-2.44,-0.89
2018Q3,-0.92,-0.23,-3.08,-1.15
2018Q2,-0.82,-0.43,-5.51,-2.13
2018Q1,-0.64,-0.75,-8.9,-3.48
2017Q4,-0.46,0.5,5.91,2.29
2017Q3,-0.69,-1.03,-11.94,-4.86
2017Q2,-3.62,0.04,0.47,0.2
2017Q1,-3.64,-0.6,-6.44,-2.63
2016Q4,-3.37,0.13,2.39,0.96
2016Q3,-3.45,-0.06,-1.11,-0.42
2016Q2,-3.4,-0.31,-5.87,-2.23
2016Q1,-2.8,1.13,22.22,8.02
2015Q4,-3.63,-0.25,-5.65,-1.8
2015Q3,-3.43,-0.16,-3.72,-1.21
2015Q2,-3.32,0.33,6.97,2.25
2015Q1,-3.55,-0.41,-9.17,-2.88
2014Q4,-3.25,-0.23,-5.21,-1.59
2014Q3,-3.1,-0.15,-3.5,-1.03
2014Q2,-3.0,-0.25,-5.6,-1.76
