季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.75,0.94,3.58,1.26
2020Q4,9.98,0.95,3.84,1.33
2020Q3,9.21,0.64,2.47,0.84
2020Q2,8.69,0.72,2.75,0.95
2020Q1,8.99,0.42,1.56,0.54
2019Q4,8.65,0.78,3.26,1.14
2019Q3,8.01,0.54,2.44,0.85
2019Q2,7.58,0.46,2.31,0.81
2019Q1,8.02,0.14,0.74,0.29
2018Q4,7.9,0.86,3.48,1.51
2018Q3,7.32,0.29,1.41,0.59
2018Q2,7.1,0.48,2.03,0.84
2018Q1,7.48,0.35,1.69,0.71
2017Q4,7.2,0.29,1.45,0.6
2017Q3,7.08,0.48,1.97,0.8
2017Q2,6.72,0.76,3.42,1.4
2017Q1,6.97,0.33,1.52,0.63
2016Q4,6.73,2.4,9.45,3.87
2016Q2,6.21,0.48,,
2015Q4,5.78,1.66,6.34,2.67
2015Q2,4.9,17.45,6.79,18.61
2014Q4,4.28,20.75,6.79,20.78
2014Q2,4.07,21.59,7.16,22.32
2013Q4,5.06,19.69,7.39,23.44
2013Q2,4.62,19.09,2.05,0.07
2012Q4,4.52,20.99,1.67,0.08
2012Q2,4.0,12.17,2.78,0.09
2011Q4,4.12,15.02,1.74,0.1
