季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,537.7,12.8,6.49,4.77
2020Q4,469.5,0.13,0.06,0.05
2020Q3,469.9,7.1,3.96,2.81
2020Q2,432.1,2.02,1.54,1.05
2020Q1,450.4,5.61,4.05,2.77
2019Q4,420.4,-2.43,-1.34,-0.96
2019Q3,438.8,7.91,5.42,3.79
2019Q2,403.6,7.13,6.12,4.11
2019Q1,410.4,3.91,4.66,2.81
2018Q4,389.6,0.31,0.89,0.5
2018Q3,397.0,3.45,5.96,3.58
2018Q2,366.9,4.7,12.3,7.33
2018Q1,380.6,3.47,11.06,6.15
2017Q4,360.4,10.34,45.11,25.55
2017Q3,272.2,3.1,7.81,4.75
2017Q2,244.7,1.19,3.97,2.32
2017Q1,239.6,0.52,2.95,1.68
2016Q4,235.0,2.9,8.39,4.88
2016Q3,209.8,2.46,7.15,4.25
2016Q2,188.0,0.53,1.88,1.12
2016Q1,198.4,2.51,8.03,4.8
2015Q4,176.1,2.06,6.89,3.82
2015Q3,159.3,3.0,8.38,4.64
2015Q2,132.6,1.9,4.98,3.26
2015Q1,172.2,1.6,4.27,3.04
2014Q4,158.0,1.83,5.46,3.7
2014Q3,141.8,3.53,10.65,6.85
2014Q2,110.5,1.49,4.32,2.86
