季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,21.48,0.46,2.63,1.19
2020Q4,18.86,0.53,3.43,1.35
2020Q3,16.26,0.53,3.44,1.3
2020Q2,13.63,0.37,2.4,0.9
2020Q1,16.8,0.27,1.65,0.63
2019Q4,15.46,1.36,7.77,2.79
2019Q3,9.48,0.47,3.03,0.97
2019Q2,7.5,0.2,1.63,0.46
2019Q1,6.65,0.39,3.08,0.81
2018Q4,5.09,-0.3,-2.22,-0.58
2018Q3,6.3,0.45,3.6,0.95
2018Q2,4.57,0.5,4.18,1.07
2018Q1,2.63,0.34,2.89,0.71
2017Q4,1.01,0.17,1.24,0.28
2017Q3,0.45,0.04,0.43,0.09
2017Q2,-4.48,0.12,1.07,0.23
2017Q1,-4.9,0.01,0.12,0.03
2016Q4,-4.8,-0.37,-3.31,-0.7
2016Q3,-28.82,-0.09,-0.61,-0.13
2016Q2,-28.37,1.47,14.12,2.79
2016Q1,-34.18,-2.24,-20.63,-4.19
2015Q4,-25.32,-0.4,-3.42,-0.74
2015Q3,-23.73,-1.2,-9.13,-2.14
2015Q2,-18.9,-0.03,-2.19,-0.58
2015Q1,-14.42,-0.71,-4.63,-1.3
2014Q4,-11.53,-0.83,-4.29,-1.48
2014Q3,20.03,0.3,1.38,0.57
2014Q2,18.84,0.43,1.95,0.81
