季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,23.22,2.06,1.8,0.59
2020Q4,28.24,3.81,3.8,1.24
2020Q3,24.83,3.02,2.63,0.85
2020Q2,22.07,3.63,2.65,0.87
2020Q1,23.2,2.04,1.9,0.61
2019Q4,21.31,4.53,3.76,1.19
2019Q3,17.8,4.34,2.99,0.97
2019Q2,14.39,2.95,2.4,0.85
2019Q1,18.36,1.52,1.74,0.63
2018Q4,17.21,4.0,3.94,1.37
2018Q3,17.48,4.28,3.43,1.2
2018Q2,14.19,3.54,2.75,1.04
2018Q1,18.3,2.45,1.89,0.77
2017Q4,16.66,4.25,4.08,1.62
2017Q3,13.3,3.7,2.81,1.08
2017Q2,10.61,3.91,2.92,1.11
2017Q1,15.29,2.43,2.84,1.25
2016Q4,13.43,3.61,4.21,2.3
2016Q3,11.23,3.5,5.51,2.91
2016Q2,8.62,3.78,7.59,3.75
2016Q1,12.22,3.28,7.14,3.95
2015Q4,9.92,3.52,7.25,4.13
2015Q3,7.5,3.59,8.67,4.93
2015Q2,5.04,2.95,6.69,4.09
2015Q1,5.4,2.53,5.64,3.78
2014Q4,3.66,3.29,8.39,5.82
2014Q3,4.5,2.18,7.52,5.44
2014Q2,3.05,1.83,6.27,4.76
