年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,42.44,0.6,1.77,1.24,0.5
2019,42.25,0.31,-0.04,0.14,0.52
2018,42.79,0.48,1.81,1.2,0.5
2017,42.59,0.05,0.54,0.39,0.49
2016,44.63,0.2,1.07,0.74,0.8
2015,45.37,1.02,2.84,1.88,1.0
2014,44.27,0.8,2.82,1.85,1.0
2013,43.75,-0.88,-3.3,-1.99,0.0
