季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.15,0.52,1.87,1.79
2020Q4,10.39,3.59,13.94,13.35
2020Q3,5.16,0.13,0.53,0.5
2020Q2,5.0,0.1,0.41,0.39
2020Q1,5.59,0.34,1.39,1.33
2019Q4,5.1,-0.25,-1.06,-1.01
2019Q3,5.47,0.16,0.68,0.63
2019Q2,5.23,0.2,0.81,0.76
2019Q1,6.4,0.19,0.74,0.72
2018Q4,6.55,0.23,0.92,0.9
2018Q3,6.21,0.5,2.01,1.91
2018Q2,5.46,0.48,1.87,1.74
2018Q1,7.71,-0.33,-1.26,-1.2
2017Q4,8.2,3.75,15.19,14.69
2017Q3,2.68,-0.02,-0.11,-0.1
2017Q2,2.72,-0.29,-1.01,-0.94
2017Q1,6.75,-1.02,-3.35,-3.22
2016Q4,8.01,5.05,17.68,17.23
2016Q3,1.84,-0.75,-2.89,-2.77
2016Q2,2.76,2.04,6.61,6.28
2016Q1,3.73,-0.42,-1.37,-1.34
2015Q4,4.16,-0.31,-1.0,-0.98
2015Q3,4.47,0.28,1.08,1.05
2015Q2,4.13,4.15,13.8,13.45
2015Q1,0.91,-0.32,-1.11,-1.11
2014Q4,1.24,-0.32,4.23,4.2
2014Q3,1.56,1.93,6.9,6.86
2014Q2,-0.37,-0.28,-1.05,-1.05
