年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,26.46,1.69,7.39,4.4,1.5
2019,25.62,1.59,7.02,4.27,1.45
2018,25.21,1.59,6.79,3.98,1.45
2017,29.41,3.3,13.87,7.97,3.17
2016,31.18,4.02,16.97,9.61,3.98
2015,28.85,3.17,13.86,7.81,3.0
2014,24.75,2.13,9.24,5.36,1.56
2013,29.57,5.55,24.72,13.56,4.0
