季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.61,1.22,7.46,4.98
2020Q4,10.36,0.79,5.15,3.4
2020Q3,8.9,0.61,4.18,2.65
2020Q2,7.77,0.72,4.74,3.07
2020Q1,11.06,0.76,4.86,3.24
2019Q4,9.65,0.69,4.56,2.96
2019Q3,8.39,0.83,5.84,3.63
2019Q2,6.86,0.78,5.29,3.42
2019Q1,9.12,0.5,3.37,2.26
2018Q4,8.21,0.43,3.01,1.98
2018Q3,8.11,0.37,2.56,1.63
2018Q2,7.43,0.75,4.97,3.55
2018Q1,10.66,0.61,3.87,3.29
2017Q4,8.85,0.6,4.0,3.39
2017Q3,7.79,0.51,3.62,2.83
2017Q2,6.86,0.65,4.44,3.48
2017Q1,10.3,0.41,2.64,2.25
2016Q4,9.56,0.28,2.3,1.81
2016Q3,8.96,0.41,2.89,2.12
2016Q2,8.11,0.65,4.58,3.67
2016Q1,11.82,0.65,4.37,3.79
2015Q4,10.22,0.47,3.3,2.91
2015Q3,9.1,0.69,5.03,4.18
2015Q2,7.39,0.7,4.96,4.12
2015Q1,10.59,0.54,3.72,3.3
2014Q4,9.26,0.61,4.41,3.92
2014Q3,7.77,0.63,4.75,3.96
2014Q2,6.22,0.36,2.58,2.18
