季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,695.3,7.04,32.52,11.27
2020Q4,334.5,2.79,17.34,4.91
2020Q3,203.1,1.7,11.84,3.01
2020Q2,121.3,0.66,5.24,1.25
2020Q1,89.35,-0.09,-1.01,-0.24
2019Q4,93.74,-0.04,-0.45,-0.11
2019Q3,98.02,0.03,0.12,0.03
2019Q2,96.67,-0.09,-0.63,-0.15
2019Q1,100.2,0.12,0.65,0.18
2018Q4,94.62,0.16,1.55,0.48
2018Q3,88.5,0.17,1.17,0.36
2018Q2,81.28,-0.31,-2.72,-0.86
2018Q1,121.8,0.03,0.02,0.01
2017Q4,117.5,0.05,-0.68,-0.22
2017Q3,118.1,1.01,7.05,2.1
2017Q2,80.71,0.79,5.41,1.56
2017Q1,52.98,0.09,0.32,0.09
2016Q4,49.85,-0.3,-2.09,-0.59
2016Q3,62.49,-0.33,-2.97,-0.85
2016Q2,73.98,-0.16,-2.28,-0.67
2016Q1,79.55,-1.09,-7.78,-2.4
2015Q4,118.0,-0.96,-6.23,-2.06
2015Q3,154.5,-0.69,-3.87,-1.34
2015Q2,178.6,-0.04,-0.08,-0.03
2015Q1,187.1,0.44,2.82,0.98
2014Q4,171.9,0.24,1.69,0.57
2014Q3,163.6,0.53,4.08,1.35
2014Q2,145.0,0.04,0.7,0.23
