年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.06,2.02,10.31,8.96,1.62
2019,0.93,1.7,10.17,8.72,1.5
2018,1.01,3.23,22.97,19.51,0.0
