年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.54,-0.75,-5.33,-2.02,0.0
2019,-2.84,-0.9,-5.95,-2.51,0.0
2018,-1.05,-0.56,-3.5,-1.19,0.0
2017,-0.44,-0.86,-4.73,-1.67,0.0
2016,1.24,-0.52,-3.04,-0.83,0.0
2015,2.23,-1.38,-7.22,-2.69,0.0
2014,6.7,1.02,4.86,2.69,0.75
2013,6.22,1.06,4.93,2.88,0.75
