年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.9,-1.13,-13.13,-7.8,0.0
2019,-0.47,-1.02,-10.57,-6.35,0.0
2018,-0.9,-2.07,-18.56,-11.0,0.0
2017,-0.58,-4.45,-30.8,-16.98,0.0
2016,1.51,-1.17,-6.68,-3.05,0.0
2015,2.17,1.07,5.96,3.86,0.3
2014,2.01,1.34,7.61,4.8,0.7
2013,1.86,1.07,6.3,3.94,1.0
