年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.98,2.97,12.02,6.53,2.0
2019,17.09,2.81,11.95,6.69,2.2
2018,15.45,2.64,11.21,6.41,2.2
2017,13.12,1.93,7.77,4.77,2.0
2016,12.1,2.47,10.01,6.59,1.5
2015,12.44,3.35,14.86,10.18,2.5
2014,10.19,2.84,12.62,8.78,2.0
2013,7.15,2.44,11.05,8.11,2.0
