年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.38,2.14,5.23,3.16,0.7
2019,6.58,0.64,1.61,1.25,0.0
2018,6.36,-0.21,-0.53,-0.05,0.0
2017,6.46,-3.69,-8.52,-4.64,0.0
2016,9.07,3.46,7.23,4.68,3.0
2015,9.8,8.87,19.07,11.36,5.3
2014,8.62,9.53,22.93,14.16,5.66
2013,6.61,8.4,25.12,15.7,4.2
