季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,91.82,0.7,1.61,0.72
2020Q4,89.08,0.87,2.06,0.9
2020Q3,85.79,1.22,2.94,1.28
2020Q2,81.06,1.03,2.5,1.12
2020Q1,86.8,0.64,1.55,0.72
2019Q4,84.29,0.71,1.72,0.79
2019Q3,81.65,1.44,3.57,1.58
2019Q2,76.07,0.97,2.36,1.1
2019Q1,85.97,0.65,1.55,0.75
2018Q4,83.47,1.5,3.71,1.68
2018Q3,77.94,1.79,4.75,2.0
2018Q2,71.33,1.2,3.07,1.37
2018Q1,81.28,0.75,1.92,0.92
2017Q4,78.16,1.1,2.82,1.28
2017Q3,74.21,1.39,3.8,1.56
2017Q2,69.11,1.63,4.38,1.82
2017Q1,77.43,1.67,4.33,1.92
2016Q4,71.64,1.47,3.9,1.72
2016Q3,66.76,1.86,5.17,2.27
2016Q2,60.39,1.16,3.09,1.36
2016Q1,69.95,1.79,4.75,2.0
2015Q4,64.77,1.2,3.07,1.37
2015Q3,60.25,0.75,1.92,0.92
2015Q2,54.2,1.1,2.82,1.28
2015Q1,59.77,1.39,3.8,1.56
2014Q4,55.16,1.63,4.38,1.82
2014Q3,51.22,1.67,4.33,1.92
2014Q2,47.83,1.47,3.9,1.72
