年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,21.77,5.03,7.55,4.29,2.5
2019,20.22,7.73,12.06,7.26,2.5
2018,18.36,7.44,12.16,7.34,4.5
2017,15.87,5.83,9.44,5.72,3.02
2016,14.48,7.23,12.55,7.41,3.53
2015,11.36,3.92,7.58,4.4,1.31
2014,10.01,3.38,6.85,4.12,1.2
2013,8.81,2.89,6.3,3.98,1.0
