年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.28,-1.46,-21.52,-5.53,0.0
2019,-12.02,-3.94,-83.26,-24.62,0.0
2018,-4.41,-2.75,-33.5,-11.39,0.0
2017,-6.22,-2.96,-32.55,-11.1,0.0
2016,-7.27,-3.48,-27.46,-12.99,0.0
2015,-8.92,-4.29,-25.07,-13.04,0.0
2014,0.31,0.15,1.23,1.09,0.12
2013,-4.53,-2.68,-20.81,-11.87,0.0
