季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,31.23,0.52,1.24,0.55
2020Q4,30.64,1.71,4.34,1.99
2020Q3,28.7,0.82,2.14,1.03
2020Q2,27.76,1.05,2.78,1.38
2020Q1,29.07,0.62,1.64,0.82
2019Q4,28.36,1.06,2.78,1.44
2019Q3,27.17,1.4,3.88,1.99
2019Q2,25.58,1.11,3.04,1.4
2019Q1,26.71,1.18,3.29,1.43
2018Q4,25.37,1.38,4.03,1.65
2018Q3,23.79,2.08,6.41,2.45
2018Q2,21.43,0.66,2.12,0.84
2018Q1,22.04,0.43,1.41,0.59
2017Q4,21.25,1.27,4.74,1.99
2017Q3,19.69,0.32,1.21,0.54
2017Q2,19.29,0.4,1.55,0.8
2017Q1,19.43,0.32,1.24,0.69
2016Q4,19.0,1.66,7.27,3.8
2016Q3,16.63,0.31,1.39,0.73
2016Q2,16.18,0.24,1.08,0.56
2016Q1,16.73,0.4,1.84,0.94
2015Q4,16.12,0.41,1.91,0.94
2015Q3,15.51,0.34,1.59,0.77
2015Q2,15.01,0.55,2.54,1.3
2015Q1,18.18,0.55,2.42,1.31
2014Q4,17.35,1.72,7.99,4.21
2014Q3,14.7,0.68,3.33,1.62
2014Q2,13.68,0.86,3.94,1.78
