季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-23.33,0.14,8.55,2.45
2020Q4,-23.72,-0.08,-4.22,-1.03
2020Q3,-23.5,-0.1,-5.41,-1.43
2020Q2,-23.21,-0.22,-11.53,-3.3
2020Q1,-22.58,-0.34,-16.56,-4.92
2019Q4,-21.63,-0.16,-6.22,-2.03
2019Q3,-21.18,0.04,1.56,0.76
2019Q2,-21.3,-0.32,-11.77,-4.06
2019Q1,-20.41,-0.2,-6.99,-2.46
2018Q4,-19.86,-0.29,-7.45,-3.59
2018Q3,-19.02,-0.18,-4.37,-2.09
2018Q2,-18.52,-1.55,-37.19,-20.22
2018Q1,-14.17,0.19,3.79,2.56
2017Q4,-22.49,0.63,13.68,8.07
2017Q3,-24.26,0.18,4.26,2.56
2017Q2,-24.78,-0.47,-11.06,-5.44
2017Q1,-23.47,0.2,4.61,2.77
2016Q4,-24.04,0.22,5.28,2.82
2016Q3,-24.65,0.19,4.52,2.35
2016Q2,-25.17,0.02,0.62,0.57
2016Q1,-25.24,-0.11,-2.64,-0.87
2015Q4,-24.94,-0.4,-8.15,-4.21
2015Q3,-23.84,-0.56,-10.99,-5.94
2015Q2,-22.28,-0.31,-5.71,-3.42
