季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,38.52,6.55,10.76,6.73
2020Q4,39.66,4.05,7.66,5.23
2020Q3,35.99,2.63,6.44,4.23
2020Q2,32.83,2.43,6.36,3.6
2020Q1,30.6,2.43,7.78,4.33
2019Q4,35.7,2.55,7.92,4.81
2019Q3,32.62,3.23,10.4,6.16
2019Q2,29.64,2.8,9.5,5.99
2019Q1,32.3,1.7,5.61,3.66
2018Q4,30.26,1.74,5.6,3.51
2018Q3,28.23,2.37,7.5,4.57
2018Q2,25.4,1.83,4.82,3.04
2018Q1,29.78,1.1,2.42,1.68
2017Q4,27.66,2.12,5.09,3.54
2017Q3,26.95,2.08,5.2,3.4
2017Q2,24.47,1.74,4.37,2.88
2017Q1,29.64,1.38,3.19,2.19
2016Q4,27.99,2.41,6.26,4.17
2016Q3,25.16,2.53,7.08,4.46
2016Q2,22.16,1.87,5.24,3.38
2016Q1,25.9,1.97,5.38,3.57
2015Q4,23.56,2.1,5.95,3.79
2015Q3,21.15,1.97,6.1,3.5
2015Q2,18.84,1.33,3.78,2.17
2015Q1,22.62,1.65,4.73,3.02
2014Q4,20.66,1.97,5.99,4.03
2014Q3,18.36,1.6,5.23,3.63
2014Q2,16.47,1.23,3.91,2.72
