季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,31.3,0.8,3.64,3.07
2020Q4,28.95,0.69,3.29,2.8
2020Q3,26.95,0.43,2.14,1.78
2020Q2,25.67,0.27,1.27,1.04
2020Q1,30.77,0.64,2.9,2.42
2019Q4,28.87,0.6,2.81,2.32
2019Q3,27.26,0.73,3.51,2.69
2019Q2,25.12,0.65,3.0,2.28
2019Q1,32.07,0.81,3.61,2.85
2018Q4,29.69,0.87,4.05,3.14
2018Q3,27.2,1.01,4.92,3.6
2018Q2,24.21,0.95,4.52,3.37
2018Q1,30.27,0.98,4.47,3.52
2017Q4,27.39,0.95,4.6,3.58
2017Q3,24.63,1.11,5.63,4.18
2017Q2,21.37,0.83,4.23,3.17
2017Q1,26.29,0.96,4.77,3.67
2016Q4,23.47,0.89,4.63,3.44
2016Q3,20.88,0.95,5.23,3.7
2016Q2,18.1,0.99,5.44,3.85
2016Q1,21.08,0.87,4.71,3.44
2015Q4,18.5,0.79,4.43,3.14
2015Q3,16.3,0.78,4.84,3.28
2015Q2,13.99,0.76,4.13,2.87
2015Q1,21.33,0.84,4.38,3.18
2014Q4,19.07,0.87,4.57,3.25
2014Q3,16.72,0.93,5.18,3.53
2014Q2,14.23,1.01,5.73,3.85
