年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,24.98,0.17,0.86,1.71,0.0
2019,23.33,0.07,5.72,3.06,0.0
2018,23.64,0.17,-0.24,1.31,0.0
2017,26.63,0.63,4.06,2.03,0.0
2016,25.21,0.57,2.94,1.78,0.0
2015,21.23,0.25,-0.19,0.94,0.0
2014,28.98,1.37,7.54,2.74,0.0
2013,36.82,4.03,24.76,9.55,0.0
