季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.28,-0.2,-1.32,-0.46
2020Q4,-0.83,0.15,1.12,0.41
2020Q3,-1.08,0.68,3.63,1.34
2020Q2,-2.1,-0.27,-1.96,-0.7
2020Q1,-1.66,-0.32,-0.28,-0.1
2019Q4,-1.15,-0.15,-0.07,-0.03
2019Q3,-0.95,-0.27,-0.56,-0.24
2019Q2,-0.52,-0.22,-0.53,-0.25
2019Q1,1.92,-0.31,-1.53,-0.78
2018Q4,2.41,-0.75,-2.86,-1.49
2018Q3,2.8,0.2,3.49,1.93
2018Q2,2.58,0.74,2.89,1.78
2018Q1,3.49,1.25,4.83,2.99
2017Q4,1.99,3.46,15.12,7.52
2017Q3,-1.68,0.37,1.7,0.73
2017Q2,-2.06,-0.33,-1.77,-0.8
2017Q1,-1.71,-0.33,-1.84,-0.85
2016Q4,-1.33,-0.17,-1.28,-0.58
2016Q3,-6.5,-0.2,-1.08,-0.5
2016Q2,-6.68,-0.2,-1.62,-0.8
2016Q1,-6.35,-0.22,-1.72,-0.9
2015Q4,-6.0,-0.2,-1.79,-0.97
2015Q3,-5.69,-0.19,-1.39,-0.76
2015Q2,-5.36,-0.11,-0.63,-0.34
2015Q1,-5.17,-0.43,-2.69,-1.45
2014Q4,-4.61,0.72,5.99,3.24
2014Q3,-5.56,-0.35,-3.11,-1.71
2014Q2,-5.1,-0.36,-3.19,-1.76
