年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,147.8,3.36,14.3,6.81,1.8
2019,125.3,2.08,9.44,4.72,1.2
2018,113.2,3.38,17.6,7.35,1.1
2017,85.43,1.29,6.3,3.09,0.7
2016,75.8,1.17,5.28,2.66,0.5
2015,71.5,1.06,3.67,2.0,0.6
2014,65.1,0.7,1.08,0.81,0.35
2013,64.58,1.12,4.96,2.72,0.6
