季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.59,0.8,3.7,2.14
2020Q4,2.29,0.49,2.32,1.35
2020Q3,2.1,0.36,1.73,1.03
2020Q2,1.99,0.67,3.15,1.88
2020Q1,2.2,0.35,1.63,1.0
2019Q4,2.06,0.25,1.1,0.66
2019Q3,1.97,0.84,3.9,2.15
2019Q2,1.69,0.56,2.69,1.42
2019Q1,1.77,0.45,2.19,1.17
2018Q4,1.63,0.28,1.4,0.69
2018Q3,1.53,0.54,2.75,1.27
2018Q2,1.36,0.41,2.13,0.98
2018Q1,1.22,-0.03,-0.24,-0.11
2017Q4,1.23,-0.78,-4.01,-1.94
2017Q3,1.49,-0.05,-0.27,-0.13
2017Q2,1.51,0.34,1.74,0.92
2017Q1,1.39,-0.27,-1.43,-0.77
2016Q4,1.48,-0.24,-1.23,-0.67
2016Q3,1.58,-0.11,-0.6,-0.33
2016Q2,1.61,0.01,-0.06,-0.03
2016Q1,1.71,0.01,0.03,0.02
2015Q4,1.71,-0.24,-1.17,-0.67
2015Q3,1.8,0.52,2.49,1.35
2015Q2,1.63,0.04,0.23,0.12
2015Q1,2.21,0.03,0.12,0.07
2014Q4,2.2,-0.09,-0.41,-0.21
2014Q3,2.23,0.89,4.5,1.96
2014Q2,1.97,0.92,4.66,1.99
