季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-4.65,-0.84,-6.95,-1.2
2020Q4,-3.92,0.89,6.41,1.07
2020Q3,-4.59,-0.83,-6.39,-1.07
2020Q2,-13.82,-0.34,-5.97,-0.93
2020Q1,-13.3,-1.09,-7.97,-1.01
2019Q4,-10.66,-0.7,-10.4,-1.2
2019Q3,-9.7,0.15,-2.06,-0.24
2019Q2,-9.77,-0.43,-5.33,-0.65
2019Q1,-9.27,0.36,3.85,0.5
2018Q4,-9.71,-0.34,-6.03,-0.89
2018Q3,-9.52,0.75,9.03,1.42
2018Q2,-10.41,-0.54,-9.77,-1.59
2018Q1,-9.77,-0.73,-11.26,-1.95
2017Q4,-9.12,0.55,7.54,1.29
2017Q3,-9.77,0.26,2.95,0.48
2017Q2,-10.09,-0.19,-2.23,-0.37
2017Q1,-9.86,-0.15,-2.07,-0.36
2016Q4,-9.68,-0.02,-0.36,-0.06
2016Q3,-9.66,-0.19,-1.82,-0.32
2016Q2,-9.43,-0.53,-5.34,-0.99
2016Q1,-8.8,-0.82,-10.54,-2.11
2015Q4,-7.81,-0.11,-1.13,-0.23
2015Q3,-7.65,-0.55,-5.74,-1.26
2015Q2,-6.41,-1.07,-9.83,-2.47
2015Q1,-5.15,-0.52,-5.07,-1.36
2014Q4,-4.53,2.05,14.83,3.8
2014Q3,-6.9,-0.5,-4.8,-1.22
2014Q2,-28.03,-0.11,-3.34,-0.83
