季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.98,-0.47,-3.42,-2.4
2020Q4,4.27,0.53,3.88,2.8
2020Q3,3.94,-0.4,-2.3,-1.66
2020Q2,4.14,0.21,1.17,0.81
2020Q1,5.02,0.53,3.98,2.62
2019Q4,4.7,-0.87,-4.86,-3.07
2019Q3,5.12,-2.18,-10.64,-6.71
2019Q2,6.16,9.77,58.96,31.96
2019Q1,1.48,0.08,0.54,0.23
2018Q4,1.44,0.73,8.14,3.85
2018Q3,1.12,0.1,0.5,0.25
2018Q2,1.07,-0.41,-4.08,-2.18
2018Q1,1.27,1.42,12.41,6.86
2017Q4,0.18,-0.76,-7.31,-3.98
2017Q3,0.55,-0.2,-1.94,-1.08
2017Q2,0.64,0.64,4.71,2.73
2017Q1,-1.03,0.7,5.84,3.33
2016Q4,-1.36,-1.49,-12.98,-7.56
2016Q3,-0.66,-0.11,-1.12,-0.72
2016Q2,-0.61,0.63,5.0,3.31
2016Q1,-0.91,-1.99,-17.55,-11.41
2015Q4,0.01,-1.16,-10.57,-7.3
2015Q3,0.57,2.26,21.96,15.62
2015Q2,-0.46,2.08,25.85,15.75
2015Q1,-3.31,0.68,10.23,4.88
2014Q4,-3.63,-0.96,-13.61,-6.23
2014Q3,-3.22,-0.13,-1.84,-0.92
2014Q2,-3.16,0.81,8.75,5.56
