季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.51,0.04,0.28,0.25
2020Q4,1.48,0.12,0.98,0.83
2020Q3,1.37,0.05,0.42,0.37
2020Q2,1.33,0.04,0.28,0.25
2020Q1,1.46,0.03,0.26,0.24
2019Q4,1.44,0.45,3.61,2.95
2019Q3,1.07,-0.02,-0.15,-0.06
2019Q2,1.08,0.01,0.1,0.13
2019Q1,1.23,0.01,0.1,0.13
2018Q4,1.22,-0.01,-0.08,-0.01
2018Q3,1.24,0.06,0.52,0.47
2018Q2,1.19,0.04,0.29,0.26
2018Q1,1.32,0.06,0.52,0.46
2017Q4,1.27,0.07,0.57,0.48
2017Q3,1.23,0.12,1.04,0.86
2017Q2,1.13,0.06,0.5,0.42
2017Q1,1.33,0.05,0.38,0.34
2016Q4,1.29,0.33,2.83,2.17
2016Q3,1.05,0.08,0.7,0.57
2016Q2,0.98,0.07,0.64,0.51
2016Q1,0.92,0.08,0.72,0.6
2015Q4,0.86,0.07,0.65,0.53
2015Q3,0.83,-0.05,-0.47,-0.24
2015Q2,0.88,-0.05,-0.43,-0.21
