年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.96,0.72,4.47,2.76,0.3
2019,4.2,1.88,11.86,7.55,1.0
2018,3.64,2.17,14.07,10.17,1.2
2017,2.82,2.13,16.35,11.84,1.11
2016,1.92,1.81,14.87,10.97,0.9
2015,1.1,1.32,11.48,8.81,0.7
