季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.72,1.75,3.88,2.42
2020Q4,8.44,1.98,4.31,2.88
2020Q3,7.21,2.15,4.95,3.24
2020Q2,5.87,0.94,2.17,1.39
2020Q1,7.15,1.11,2.51,1.61
2019Q4,6.46,1.23,2.85,1.89
2019Q3,5.69,0.72,1.68,1.12
2019Q2,5.24,1.04,2.37,1.58
2019Q1,6.46,0.96,2.18,1.54
2018Q4,5.86,1.48,3.45,2.55
2018Q3,4.96,0.77,1.85,1.38
2018Q2,4.48,1.09,2.58,1.98
2018Q1,5.36,0.79,1.84,1.47
2017Q4,4.87,1.39,3.34,2.5
2017Q3,4.14,0.94,2.8,1.91
2017Q2,3.65,1.23,3.6,2.62
2017Q1,4.86,0.5,1.41,1.09
2016Q4,4.6,1.08,3.23,2.28
2016Q3,4.1,1.5,5.45,3.59
2016Q2,3.42,1.44,5.26,3.61
2016Q1,4.13,1.0,3.64,2.64
2015Q4,3.67,1.16,4.42,3.49
2015Q3,3.14,1.33,5.24,4.05
2015Q2,2.53,0.8,3.04,2.39
2015Q1,3.78,0.56,2.01,1.71
2014Q4,3.52,1.14,4.26,3.62
2014Q3,2.99,1.35,5.29,4.17
2014Q2,2.37,1.03,3.91,3.09
